21682,TA-16203,S-0066,2011-08-15,5,0,Yes,2,76.0336740428326
21683,TA-16204,S-0041,2012-11-20,1,0,Yes,1,31.9964612208788
21684,TA-16204,S-0041,2012-11-20,1,0,Yes,6,7.745252416218291
21685,TA-16204,S-0041,2012-11-20,1,0,Yes,20,3.27448351073597
21686,TA-16205,S-0041,2012-11-20,1,0,Yes,1,32.753181284532296
21687,TA-16205,S-0041,2012-11-20,1,0,Yes,6,9.04169193703644
21688,TA-16205,S-0041,2012-11-20,1,0,Yes,20,4.66829509856835
21689,TA-16206,S-0041,2012-11-20,1,0,Yes,1,30.508059625089697
21690,TA-16206,S-0041,2012-11-20,1,0,Yes,6,6.2596328794867695
21691,TA-16206,S-0041,2012-11-20,1,0,Yes,20,1.7860819149468898
21692,TA-16207,S-0041,2012-01-19,405,35,No,35,3.09921379011034
21693,TA-16208,S-0041,2012-01-19,405,35,No,35,3.1325984988009306
21694,TA-16211,S-0041,2012-11-20,1,0,Yes,1,31.501254708635003
21695,TA-16211,S-0041,2012-11-20,1,0,Yes,6,7.252827963032
21696,TA-16211,S-0041,2012-11-20,1,0,Yes,20,2.77927699849212
21697,TA-16214,S-0041,2012-11-20,1,0,Yes,1,30.563700806240696
21698,TA-16214,S-0041,2012-11-20,1,0,Yes,6,6.31527406063776
21699,TA-16214,S-0041,2012-11-20,1,0,Yes,20,1.84172309609788
21700,TA-16216,S-0041,2012-11-20,1,0,Yes,1,30.516405802262398
21701,TA-16216,S-0041,2012-11-20,1,0,Yes,6,6.265196997601861
21702,TA-16216,S-0041,2012-11-20,1,0,Yes,20,1.79442809211954
21703,TA-16217,S-0041,2012-11-20,1,0,Yes,1,30.772355235556898
21704,TA-16217,S-0041,2012-11-20,1,0,Yes,6,7.0636479471186195
21705,TA-16217,S-0041,2012-11-20,1,0,Yes,20,2.69025110865053
21706,TA-16220,S-0041,2012-11-20,1,0,Yes,1,36.1751139253184
21707,TA-16220,S-0041,2012-11-20,1,0,Yes,6,7.82871418794478
21708,TA-16220,S-0041,2012-11-20,1,0,Yes,20,2.60122521880894
21709,TA-16223,S-0041,2012-11-20,1,0,Yes,1,30.725060231578603
21710,TA-16223,S-0041,2012-11-20,1,0,Yes,6,7.01635294314028
21711,TA-16223,S-0041,2012-11-20,1,0,Yes,20,2.64295610467219
21712,TA-16228,S-0042,2013-06-27,500,50,No,1,5.1328989611791505
21713,TA-16231,S-0041,2012-11-20,1,0,Yes,1,30.499713447917102
21714,TA-16231,S-0041,2012-11-20,1,0,Yes,6,6.24850464325657
21715,TA-16231,S-0041,2012-11-20,1,0,Yes,20,1.77773573777424
21716,TA-16233,S-0041,2012-11-20,1,0,Yes,1,31.593062657534105
21717,TA-16233,S-0041,2012-11-20,1,0,Yes,6,7.34185385287359
21718,TA-16233,S-0041,2012-11-20,1,0,Yes,20,2.87108494739126
21719,TA-16234,S-0041,2012-11-20,1,0,Yes,1,30.736188467808798
21720,TA-16234,S-0041,2012-11-20,1,0,Yes,6,6.48497966314829
21721,TA-16234,S-0041,2012-11-20,1,0,Yes,20,2.01421075766596
21722,TA-16237,S-0041,2012-11-20,1,0,Yes,1,38.019619080473795
21723,TA-16237,S-0041,2012-11-20,1,0,Yes,6,9.673219343100211
21724,TA-16237,S-0041,2012-11-20,1,0,Yes,20,4.44573037396438
21725,TA-16243,S-0041,2014-02-13,1,0,Yes,1,27.695397917907
21726,TA-16243,S-0041,2014-02-13,1,20,Yes,20,3.64449736539007
21727,TA-16243,S-0041,2014-02-13,1,0,Yes,50,2.88499524267901
21728,TA-16246,S-0026,2013-06-18,5,1,No,1,36.979128992950294
21729,TA-16247,S-0062,2011-11-29,33,10,No,10,18.0505555771938
21730,TA-16250,S-0041,2012-11-20,1,0,Yes,1,31.0895099681176
21731,TA-16250,S-0041,2012-11-20,1,0,Yes,6,6.838301163457099
21732,TA-16250,S-0041,2012-11-20,1,0,Yes,20,2.36753225797477
21733,TA-16254,S-0072,2011-09-28,12,1,No,1,9.55359080362558
21734,TA-16255,S-0104,2013-04-03,90,1,No,1,34.7952126327738
21735,TA-16256,S-0062,2011-10-25,21,1,No,1,4.7962698152156396
21736,TA-16260,S-0072,2012-12-03,1000,1,No,1,4.38452507469828
21737,TA-16261,S-0041,2014-08-18,1,0,Yes,1,25.508699498673
21738,TA-16261,S-0041,2014-08-18,1,0,Yes,6,5.78668283970332
21739,TA-16261,S-0041,2014-08-18,1,20,Yes,20,5.18854014233014
21740,TA-16261,S-0041,2014-08-18,1,0,Yes,20,2.1449675333708
21741,TA-16262,S-0026,2013-07-22,191,1,No,1,4.73784657500709
21742,TA-16263,S-0066,2012-10-02,1066,40,No,40,30.8085220033051
21743,TA-16268,S-0041,2012-11-20,1,0,Yes,1,30.605431692104002
21744,TA-16268,S-0041,2012-11-20,1,0,Yes,6,6.357004946501
21745,TA-16268,S-0041,2012-11-20,1,0,Yes,20,1.88345398196113
21746,TA-16269,S-0041,2012-11-20,1,0,Yes,1,31.278689984031
21747,TA-16269,S-0041,2012-11-20,1,0,Yes,6,7.030263238428019
21748,TA-16269,S-0041,2012-11-20,1,0,Yes,20,2.55671227388815
21749,TA-16270,S-0041,2012-11-20,1,0,Yes,1,30.5330981566077
21750,TA-16270,S-0041,2012-11-20,1,0,Yes,6,6.284671411004711
21751,TA-16270,S-0041,2012-11-20,1,0,Yes,20,1.81390250552239
21752,TA-16276,S-0041,2012-11-20,1,0,Yes,1,36.0721777401891
21753,TA-16276,S-0041,2012-11-20,1,0,Yes,6,7.725778002815441
21754,TA-16276,S-0041,2012-11-20,1,0,Yes,20,2.49828903367961
21755,TA-16279,S-0104,2013-04-03,66,1,No,1,70.1051061911942
21756,TA-16280,S-0104,2011-08-31,66,1,No,1,69.8519388169572
21757,TA-16281,S-0104,2013-04-03,640,1,No,1,18.2197047678928
21758,TA-16282,S-0104,2013-04-03,100,1,No,1,20.200530816868202
21759,TA-16288,S-0041,2012-11-20,1,0,Yes,1,31.081163790945002
21760,TA-16288,S-0041,2012-11-20,1,0,Yes,6,6.82995498628445
21761,TA-16288,S-0041,2012-11-20,1,0,Yes,20,2.35918608080212
21762,TA-16289,S-0026,2013-04-03,405,1,No,1,5.27756603217173
21763,TA-16290,S-0026,2013-05-17,450,1,No,1,5.09951425248855
21764,TA-16293,S-0054,2013-02-15,141,0,Yes,1,13.8101411616766
21765,TA-16293,S-0054,2013-02-15,141,0,Yes,2,8.17647157013849
21766,TA-16293,S-0054,2013-02-15,141,0,Yes,3,6.301363765350009
21767,TA-16293,S-0054,2013-02-15,141,0,Yes,5,4.03676769250458
21768,TA-16293,S-0054,2013-02-15,141,0,Yes,10,3.09921379011034
21769,TA-16293,S-0054,2013-02-15,141,0,Yes,20,2.5316737423702
21770,TA-16293,S-0054,2013-02-15,141,0,Yes,50,2.14218547431325
21771,TA-16293,S-0054,2013-02-15,141,0,Yes,100,1.9975184033206699
21772,TA-16293,S-0066,2011-10-05,1,1,Yes,1,119.405974750032
21773,TA-16297,S-0026,2012-09-07,400,1,No,1,13.0200363893325
21774,TA-16298,S-0026,2012-09-07,400,1,No,1,6.10661963132153
21775,TA-16299,S-0041,2012-11-20,1,0,Yes,1,31.871268563289103
21776,TA-16299,S-0041,2012-11-20,1,0,Yes,6,7.620059758628559
21777,TA-16299,S-0041,2012-11-20,1,0,Yes,20,3.14929085314623
21778,TA-16300,S-0041,2012-11-20,1,0,Yes,1,37.001385465410706
21779,TA-16300,S-0041,2012-11-20,1,0,Yes,6,8.654985728037031
21780,TA-16300,S-0041,2012-11-20,1,0,Yes,20,3.4274967589012
21781,TA-16302,S-0041,2012-11-20,1,0,Yes,1,32.277449185691296
21782,TA-16302,S-0041,2012-11-20,1,0,Yes,6,8.02902244008836
21783,TA-16302,S-0041,2012-11-20,1,0,Yes,20,3.55547147554848
21784,TA-16303,S-0041,2012-11-20,1,0,Yes,1,36.8010772132671
21785,TA-16303,S-0041,2012-11-20,1,0,Yes,6,8.45745953495101
21786,TA-16303,S-0041,2012-11-20,1,0,Yes,20,3.2299705658151696
21787,TA-16304,S-0041,2012-11-20,1,0,Yes,1,30.8363425938806
21788,TA-16304,S-0041,2012-11-20,1,0,Yes,6,7.12763530544226
21789,TA-16304,S-0041,2012-11-20,1,0,Yes,20,2.75423846697418
21790,TA-16305,S-0041,2012-11-20,1,0,Yes,1,32.063230638259995
21791,TA-16305,S-0041,2012-11-20,1,0,Yes,6,7.812021833599481
21792,TA-16305,S-0041,2012-11-20,1,0,Yes,20,3.3412529281171603
21793,TA-16306,S-0041,2012-11-20,1,0,Yes,1,37.0904113552522
21794,TA-16306,S-0041,2012-11-20,1,0,Yes,6,8.74679367693617
21795,TA-16306,S-0041,2012-11-20,1,0,Yes,20,3.51930470780034
21796,TA-16307,S-0041,2012-11-20,1,0,Yes,1,32.6891939262087
21797,TA-16307,S-0041,2012-11-20,1,0,Yes,6,7.6840471169521996
21798,TA-16307,S-0041,2012-11-20,1,0,Yes,20,3.07139319953484
21799,TA-16308,S-0058,2014-04-17,68,0,Yes,10,23.5751684536759
21800,TA-16308,S-0058,2014-04-17,68,0,Yes,15,21.419072684074898
21801,TA-16308,S-0058,2014-04-17,68,0,Yes,25,19.7943501944659
21802,TA-16309,S-0058,2012-04-02,68,0,Yes,10,24.6629535451779
21803,TA-16309,S-0058,2012-04-02,68,0,Yes,15,21.555393577894897
21804,TA-16309,S-0058,2012-04-02,68,0,Yes,25,19.0014633630643
21805,TA-16312,S-0026,2013-06-12,1500,1,No,1,2.62626375032689
21806,TA-16318,S-0064,2011-10-13,304,10,No,1,21.0351485341331
21807,TA-16319,S-0064,2011-10-13,152,10,No,1,23.3887704968201
21808,TA-16320,S-0041,2013-11-25,400,40,No,40,2.3118910768237795
21809,TA-16321,S-0081,2013-08-30,400,1,No,1,8.966576342482599
21810,TA-16322,S-0066,2014-01-31,584,20,No,20,17.365612637225098
21811,TA-16324,S-0026,2012-03-23,140,1,No,1,12.5220478180311
21812,TA-16325,S-0105,2012-04-03,105,1,No,1,12.8503307868219
21813,TA-16326,S-0026,2012-03-24,35,1,No,1,47.2254525019057
21814,TA-16330,S-0066,2012-01-31,90,2,No,2,44.415572853780496
21815,TA-16331,S-0066,2011-10-21,368,3,No,3,24.279029395236
21816,TA-16332,S-0066,2011-10-21,136,3,No,3,22.963115461015
21817,TA-16333,S-0066,2013-05-27,102,10,No,10,24.2845935133511
21818,TA-16334,S-0013,2014-04-08,2,1,No,1,53.5546368578312
21819,TA-16337,S-0013,2011-09-10,3,1,No,1,20.3368517106881
21820,TA-16340,S-0013,2011-09-10,3,1,No,1,23.828335827912998
21821,TA-16341,S-0013,2011-09-10,3,1,No,1,24.192785564452
21822,TA-16343,S-0013,2011-09-10,3,1,No,1,24.192785564452
21823,TA-16344,S-0072,2011-06-30,88,1,Yes,1,8.4797160074114
21824,TA-16344,S-0072,2011-06-30,88,10,Yes,1,8.06240714877895
21825,TA-16348,S-0006,2013-12-19,300,1,No,1,25.803597758773197
21826,TA-16349,S-0041,2013-02-15,1,0,Yes,1,34.7228790972775
21827,TA-16349,S-0041,2013-02-15,1,0,Yes,6,9.072294586669491
21828,TA-16349,S-0041,2013-02-15,1,0,Yes,20,4.33723007071994
21829,TA-16351,S-0041,2012-10-19,46,15,No,1,7.81758595171458
21830,TA-16355,S-0041,2013-02-15,1,0,Yes,1,28.5550541666898
21831,TA-16355,S-0041,2013-02-15,1,0,Yes,6,7.5393800459596205
21832,TA-16355,S-0041,2013-02-15,1,0,Yes,20,3.65840766067782
21833,TA-16356,S-0041,2013-02-15,1,0,Yes,1,39.413430668306205
21834,TA-16356,S-0041,2013-02-15,1,0,Yes,6,11.067030930932601
21835,TA-16356,S-0041,2013-02-15,1,0,Yes,20,5.83397784368166
21836,TA-16357,S-0041,2013-02-15,1,0,Yes,1,28.28241237905
21837,TA-16357,S-0041,2013-02-15,1,0,Yes,6,7.26673825831975
21838,TA-16357,S-0041,2013-02-15,1,0,Yes,20,3.3857658730379505
21839,TA-16358,S-0041,2013-02-15,1,0,Yes,1,42.4152723914023
21840,TA-16358,S-0041,2013-02-15,1,0,Yes,6,16.764687880794302
21841,TA-16358,S-0041,2013-02-15,1,0,Yes,20,12.0296233648448
21842,TA-16359,S-0041,2013-02-15,1,0,Yes,1,34.6867123295293
21843,TA-16359,S-0041,2013-02-15,1,0,Yes,6,9.03612781892134
21844,TA-16359,S-0041,2013-02-15,1,0,Yes,20,4.3010633029718
21845,TA-16360,S-0070,2011-09-21,6500,1,No,1,5.12733484306405
21846,TA-16367,S-0072,2012-06-11,25,1,No,1,7.3585462072188905
21847,TA-16368,S-0026,2013-05-22,53,1,No,1,54.111048669341095
21848,TA-16372,S-0041,2013-02-07,1,0,Yes,1,26.9637163857714
21849,TA-16372,S-0041,2013-02-07,1,0,Yes,6,5.40832280787657
21850,TA-16372,S-0041,2013-02-07,1,0,Yes,20,1.42997835558053
21851,TA-16373,S-0058,2011-08-09,469,0,Yes,2,28.7609265369485
21852,TA-16373,S-0058,2011-08-09,469,0,Yes,20,2.6318278684419902
21853,TA-16374,S-0058,2014-01-13,46,31,No,31,4.34835830695014
21854,TA-16376,S-0058,2011-08-03,358,0,Yes,2,38.322863517746796
21855,TA-16376,S-0058,2011-08-03,358,0,Yes,10,10.7276197259115
21856,TA-16376,S-0058,2011-08-03,358,0,Yes,40,5.16071955175464
21857,TA-16376,S-0058,2011-08-03,358,0,Yes,60,4.78792363804299
21858,TA-16376,S-0058,2011-08-03,358,0,Yes,80,4.60152568118716
21859,TA-16391,S-0104,2013-04-03,78,1,No,1,31.673742370202998
21860,TA-16392,S-0104,2013-04-03,78,1,No,1,32.4471547882018
21861,TA-16394,S-0066,2014-08-18,304,2,No,2,36.183460102491104
21862,TA-16398,S-0013,2012-01-31,1946,1,No,1,3.1938037980670297
21863,TA-16400,S-0013,2014-01-16,1,1,No,1,4.8491289373090805
21864,TA-16407,S-0064,2011-11-01,209,25,No,1,4.74897481123729
21865,TA-16408,S-0066,2012-10-01,885,90,No,90,11.2228262381554
21866,TA-16410,S-0041,2013-08-01,780,1,No,1,4.0979729917706695
21867,TA-16411,S-0026,2013-09-19,200,1,No,1,11.311852127997
21868,TA-16414,S-0041,2013-02-07,1,0,Yes,1,31.1479332083261
21869,TA-16414,S-0041,2013-02-07,1,0,Yes,6,7.4364438608302805
21870,TA-16414,S-0041,2013-02-07,1,0,Yes,20,3.06026496330464
21871,TA-16417,S-0013,2011-11-29,85,20,No,1,6.785442041363651
21872,TA-16418,S-0013,2011-11-29,85,20,No,1,6.548967021471929
21873,TA-16419,S-0041,2013-02-07,1,0,Yes,1,32.4638471425471
21874,TA-16419,S-0041,2013-02-07,1,0,Yes,6,8.21542039694419
21875,TA-16419,S-0041,2013-02-07,1,0,Yes,20,3.73908737334676
21876,TA-16420,S-0041,2013-02-18,1,0,Yes,1,32.3024877172093
21877,TA-16420,S-0041,2013-02-18,1,0,Yes,6,8.05127891254875
21878,TA-16420,S-0041,2013-02-18,1,0,Yes,20,3.5749458889513304
21879,TA-16421,S-0041,2013-02-07,1,0,Yes,1,32.0854871107204
21880,TA-16421,S-0041,2013-02-07,1,0,Yes,6,7.83706036511743
21881,TA-16421,S-0041,2013-02-07,1,0,Yes,20,3.3579452824624596
21882,TA-16424,S-0056,2012-11-05,1,0,Yes,1,15.387568647307198
21883,TA-16424,S-0056,2012-11-05,1,0,Yes,5,5.249745441596231
21884,TA-16425,S-0066,2012-03-20,170,1,No,1,69.4068093677492
21885,TA-16426,S-0066,2012-03-20,170,1,No,1,75.04882513646
21886,TA-16428,S-0066,2012-03-20,170,1,No,1,70.26368355747461
21887,TA-16429,S-0013,2011-11-21,138,5,No,1,5.75051607195518
21888,TA-16435,S-0026,2012-04-18,5,0,Yes,1,215.937859928891
21889,TA-16435,S-0026,2012-04-18,5,0,Yes,2,112.155928846058
21890,TA-16435,S-0026,2012-04-18,5,0,Yes,3,76.3424825982206
21891,TA-16435,S-0026,2012-04-18,5,0,Yes,4,57.5190710148395
21892,TA-16435,S-0026,2012-04-18,5,0,Yes,5,47.3228245689199
21893,TA-16436,S-0026,2013-07-16,15,1,No,1,112.45917328333
21894,TA-16439,S-0041,2013-02-27,644,30,No,30,4.06180622402252
21895,TA-16440,S-0105,2012-10-03,41,1,No,1,22.225869810764298
21896,TA-16441,S-0066,2011-10-05,20,1,No,1,151.060242706832
21897,TA-16442,S-0041,2013-03-26,600,75,No,75,9.55637286268313
21898,TA-16443,S-0066,2013-10-04,5,0,Yes,1,116.039683290397
21899,TA-16443,S-0066,2013-10-04,5,0,Yes,3,50.914462812216605
21900,TA-16443,S-0066,2013-10-04,5,0,Yes,5,39.4301230226515
21901,TA-16445,S-0066,2012-03-13,800,7,No,7,11.670737746420901
21902,TA-16446,S-0066,2012-02-23,800,8,No,8,9.75946317388425
21903,TA-16449,S-0054,2013-11-11,13,0,Yes,1,24.5711455962787
21904,TA-16449,S-0054,2013-11-11,13,0,Yes,2,19.071014839503
21905,TA-16449,S-0054,2013-11-11,13,0,Yes,3,17.7495367871669
21906,TA-16449,S-0054,2013-11-11,13,0,Yes,5,14.2747450242874
21907,TA-16449,S-0054,2013-11-11,13,0,Yes,10,13.6126149685906
21908,TA-16449,S-0054,2013-11-11,13,0,Yes,20,13.284331999799699
21909,TA-16450,S-0054,2014-02-12,20,0,Yes,1,35.4017015073196
21910,TA-16450,S-0054,2014-02-12,20,0,Yes,2,27.239140232468902
21911,TA-16450,S-0054,2014-02-12,20,0,Yes,3,25.2583141834935
21912,TA-16450,S-0054,2014-02-12,20,0,Yes,5,20.2533899389616
21913,TA-16450,S-0054,2014-02-12,20,0,Yes,10,19.2629769144739
21914,TA-16450,S-0054,2014-02-12,20,0,Yes,20,18.767770402230102
21915,TA-16452,S-0054,2013-11-11,13,0,Yes,1,31.6320114843398
21916,TA-16452,S-0054,2013-11-11,13,0,Yes,2,23.705925229380803
21917,TA-16452,S-0054,2013-11-11,13,0,Yes,3,21.7223171213478
21918,TA-16452,S-0054,2013-11-11,13,0,Yes,5,17.209817330002302
21919,TA-16452,S-0054,2013-11-11,13,0,Yes,10,16.2194043055146
21920,TA-16452,S-0054,2013-11-11,13,0,Yes,20,15.7241977932708
21921,TA-16453,S-0054,2014-02-12,20,0,Yes,1,25.3946350773134
21922,TA-16453,S-0054,2014-02-12,20,0,Yes,2,19.8416451984443
21923,TA-16453,S-0054,2014-02-12,20,0,Yes,3,18.5229492051657
21924,TA-16453,S-0054,2014-02-12,20,0,Yes,5,14.9424391980993
21925,TA-16453,S-0054,2014-02-12,20,0,Yes,10,14.283091201460001
21926,TA-16453,S-0054,2014-02-12,20,0,Yes,20,13.9520261736116
21927,TA-16455,S-0054,2011-09-02,20,0,Yes,1,20.492647017910897
21928,TA-16455,S-0054,2011-09-02,20,0,Yes,2,15.2456836353722
21929,TA-16455,S-0054,2011-09-02,20,0,Yes,3,13.924205583036098
21930,TA-16455,S-0054,2011-09-02,20,0,Yes,5,10.9807871001486
21931,TA-16455,S-0054,2011-09-02,20,0,Yes,10,10.3214391035093
21932,TA-16455,S-0054,2011-09-02,20,0,Yes,20,9.990374075660881
21933,TA-16456,S-0013,2011-09-28,40,1,No,1,16.5922002192263
21934,TA-16458,S-0013,2011-09-28,40,1,No,1,15.3736583520195
21935,TA-16460,S-0013,2011-09-28,40,1,No,1,14.235796197481699
21936,TA-16461,S-0058,2011-09-15,40,0,Yes,5,30.079622530227102
21937,TA-16461,S-0058,2011-09-15,40,0,Yes,10,25.249968006320803
21938,TA-16461,S-0058,2011-09-15,40,0,Yes,15,23.700361111265696
21939,TA-16463,S-0026,2012-05-03,5,0,Yes,1,575.841711967862
21940,TA-16463,S-0026,2012-05-03,5,0,Yes,2,342.468687925307
21941,TA-16463,S-0026,2012-05-03,5,0,Yes,3,237.86326736143997
21942,TA-16463,S-0026,2012-05-03,5,0,Yes,4,186.57600863551102
21943,TA-16463,S-0026,2012-05-03,5,0,Yes,5,157.394991180873
21944,TA-16464,S-0064,2012-03-08,170,1,No,1,87.59869354506658
21945,TA-16465,S-0054,2011-09-30,5,0,Yes,1,16.439186971061
21946,TA-16465,S-0054,2011-09-30,5,0,Yes,2,11.2840315374215
21947,TA-16465,S-0054,2011-09-30,5,0,Yes,3,9.56750109891333
21948,TA-16465,S-0054,2011-09-30,5,0,Yes,5,6.905070580838291
21949,TA-16465,S-0054,2011-09-30,5,0,Yes,10,6.04541433205544
21950,TA-16465,S-0054,2011-09-30,5,0,Yes,20,5.61419517813524
21951,TA-16466,S-0054,2011-09-30,5,0,Yes,1,12.7334843064049
21952,TA-16466,S-0054,2011-09-30,5,0,Yes,2,8.76905014939657
21953,TA-16466,S-0054,2011-09-30,5,0,Yes,3,7.44757209706048
21954,TA-16466,S-0054,2011-09-30,5,0,Yes,5,5.39441251258882
21955,TA-16466,S-0054,2011-09-30,5,0,Yes,10,4.7322824568919994
21956,TA-16466,S-0054,2011-09-30,5,0,Yes,20,4.40121742904358
21957,TA-16469,S-0054,2012-01-05,1,0,Yes,1,12.4024192785564
21958,TA-16469,S-0054,2012-01-05,1,0,Yes,2,8.44076718060571
21959,TA-16469,S-0054,2012-01-05,1,0,Yes,3,7.11928912826961
21960,TA-16469,S-0054,2012-01-05,1,0,Yes,5,5.1134245477763
21961,TA-16469,S-0054,2012-01-05,1,0,Yes,10,4.45129449207948
21962,TA-16469,S-0054,2012-01-05,1,0,Yes,20,4.12301152328862
21963,TA-16472,S-0054,2011-09-30,5,0,Yes,5,8.0484968534912
21964,TA-16472,S-0054,2011-09-30,5,0,Yes,10,7.05808382900352
21965,TA-16472,S-0054,2011-09-30,5,0,Yes,20,6.562877316759679
21966,TA-16473,S-0054,2011-09-19,1,0,Yes,1,16.739649349276398
21967,TA-16473,S-0054,2011-09-19,1,0,Yes,2,12.769651074152998
21968,TA-16473,S-0054,2011-09-19,1,0,Yes,3,11.4509550808745
21969,TA-16473,S-0054,2011-09-19,1,0,Yes,5,8.84694780300796
21970,TA-16473,S-0054,2011-09-19,1,0,Yes,10,8.187599806368691
21971,TA-16473,S-0054,2011-09-19,1,0,Yes,20,7.85653477852028
21972,TA-16475,S-0058,2014-08-19,4500,0,Yes,5,20.9099558765433
21973,TA-16476,S-0058,2012-07-09,4500,200,No,1,7.291776789837691
21974,TA-16477,S-0013,2012-03-09,10,1,No,1,19.911196674883
21975,TA-16479,S-0013,2012-03-09,10,1,No,1,15.991275462795501
21976,TA-16480,S-0013,2012-03-09,10,1,No,1,15.991275462795501
21977,TA-16481,S-0013,2012-01-12,760,6,No,1,3.17154732560663
21978,TA-16484,S-0013,2012-01-12,760,6,No,1,3.04913672707444
21979,TA-16485,S-0013,2012-03-24,50,6,No,1,5.40275868976147
21980,TA-16486,S-0013,2012-01-12,760,6,No,1,3.10199584916789
21981,TA-16487,S-0013,2012-01-12,760,6,No,1,3.04913672707444
21982,TA-16488,S-0013,2012-06-26,1900,4,No,1,6.19286346210557
21983,TA-16489,S-0013,2012-03-09,80,3,No,1,6.704762328694709
21984,TA-16490,S-0013,2012-03-09,80,3,No,1,5.16071955175464
21985,TA-16491,S-0013,2012-03-09,80,3,No,1,5.19410426044524
21986,TA-16492,S-0013,2012-03-09,80,3,No,1,5.04943718945266
21987,TA-16494,S-0013,2012-03-09,80,3,No,1,6.52114643089643
21988,TA-16497,S-0041,2013-02-20,1,0,Yes,1,36.795513095152
21989,TA-16497,S-0041,2013-02-20,1,0,Yes,6,8.44911335777836
21990,TA-16497,S-0041,2013-02-20,1,0,Yes,20,3.21606027052742
21991,TA-16499,S-0072,2013-04-02,274,1,Yes,1,1.7276586747383502
21992,TA-16509,S-0041,2013-02-07,1,0,Yes,1,27.175152874145198
21993,TA-16509,S-0041,2013-02-07,1,0,Yes,6,5.61975929625034
21994,TA-16509,S-0041,2013-02-07,1,0,Yes,20,1.6414148439543101
21995,TA-16511,S-0041,2013-02-07,1,0,Yes,1,27.751039099057998
21996,TA-16511,S-0041,2013-02-07,1,0,Yes,6,6.1956455211631205
21997,TA-16511,S-0041,2013-02-07,1,0,Yes,20,2.2173010688670898
21998,TA-16512,S-0058,2012-07-09,766,100,No,1,2.63460992749954
21999,TA-16515,S-0058,2012-07-09,2886,250,No,1,3.78638237732511
22000,TA-16516,S-0072,2012-02-09,5,1,No,1,6.87724999026279
22001,TA-16519,S-0072,2013-11-06,305,1,Yes,1,3.52765088497299
22002,TA-16520,S-0072,2014-09-01,15,1,Yes,1,8.95823016530995
22003,TA-16525,S-0066,2014-07-15,835,3,Yes,3,21.8196891883621
22004,TA-16525,S-0066,2014-07-15,835,30,Yes,30,21.8196891883621
22005,TA-16527,S-0026,2012-10-17,192,1,No,1,13.306588472260099
22006,TA-16528,S-0072,2013-04-15,1800,1,Yes,1,1.22410598532186
22007,TA-16530,S-0072,2013-04-15,1800,1,Yes,1,1.26305481212755
22008,TA-16533,S-0066,2013-08-08,800,75,No,75,13.8574361656549
22009,TA-16534,S-0081,2013-11-18,5,1,No,1,33.8632228484946
22010,TA-16535,S-0026,2013-05-30,1150,1,No,1,10.3075288082215
22011,TA-16537,S-0026,2013-08-22,400,1,No,1,3.8587159128214004
22012,TA-16538,S-0026,2013-04-02,300,1,No,1,7.225007372456501
22013,TA-16539,S-0092,2014-03-21,252,25,Yes,25,10.4891972646795
22014,TA-16539,S-0092,2012-11-21,500,125,Yes,125,16.173222125159302
22015,TA-16541,S-0003,2012-05-09,4,1,No,1,96.2675895683913
22016,TA-16542,S-0066,2012-01-16,5,0,Yes,2,96.7294113719446
22017,TA-16542,S-0066,2012-01-16,5,0,Yes,4,54.6396398902756
22018,TA-16542,S-0066,2012-01-16,5,0,Yes,6,41.8894632295254
22019,TA-16542,S-0066,2012-01-16,5,0,Yes,8,35.2514703182119
22020,TA-16545,S-0081,2012-07-23,23,1,No,1,13.554191728382001
22021,TA-16553,S-0041,2013-02-20,1,0,Yes,1,25.2221474157453
22022,TA-16553,S-0041,2013-02-20,1,0,Yes,6,5.5001307567757
22023,TA-16553,S-0041,2013-02-20,1,0,Yes,20,1.8584154504431798
22024,TA-16556,S-0041,2013-02-15,1,0,Yes,1,30.719496113463503
22025,TA-16556,S-0041,2013-02-15,1,0,Yes,6,6.47106936786054
22026,TA-16556,S-0041,2013-02-15,1,0,Yes,20,1.99473634426312
22027,TA-16559,S-0013,2012-03-12,138,1,No,1,4.77679540181279
22028,TA-16560,S-0072,2013-11-26,172,1,Yes,1,3.22718850675762
22029,TA-16563,S-0041,2012-12-21,114,0,Yes,5,4.2899350667416
22030,TA-16563,S-0041,2012-12-21,114,0,Yes,20,3.5248688259154397
22031,TA-16565,S-0041,2012-12-21,114,0,Yes,5,5.39441251258882
22032,TA-16565,S-0041,2012-12-21,114,0,Yes,20,4.7712312836976905
22033,TA-16569,S-0041,2012-12-21,114,0,Yes,5,5.88127284766001
22034,TA-16576,S-0013,2013-06-07,350,1,No,1,2.8543925930459704
22035,TA-16583,S-0105,2013-04-19,56,1,No,1,19.5745675289195
22036,TA-16586,S-0066,2012-02-14,45,1,No,1,95.1408556500837
22037,TA-16588,S-0066,2014-01-03,5,1,No,1,387.51300612609396
22038,TA-16589,S-0066,2014-02-04,5,0,Yes,1,409.972568897693
22039,TA-16589,S-0066,2014-02-04,5,0,Yes,5,153.021594342405
22040,TA-16592,S-0041,2012-02-15,500,0,Yes,10,6.98296823444968
22041,TA-16592,S-0041,2012-02-15,500,0,Yes,25,4.840782760136429
22042,TA-16594,S-0026,2012-05-09,100,1,No,1,7.48652092386617
22043,TA-16599,S-0041,2013-02-07,1,0,Yes,1,25.213801238572696
22044,TA-16599,S-0041,2013-02-07,1,0,Yes,6,5.48900252054551
